"Date","Discharge.m3s","flux.rate","count","site","model","const","interval","format","Flux","Std.Err","SEP","L95","U95"
2015-06-18,0.360677092531158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-19,0.30475816345656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-20,0.241010584311518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-21,0.690598774071287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-22,1.7670381587573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-23,1.90963142789753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-24,1.66079219351556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-25,1.48464756693058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-26,1.30011510098441,142.366971944532,1,"SMD","comp","SO4","daily","flux",211.137740429948,42.5626814169764,111.336161913809,68.5189562391984,509.06034962395
2015-06-27,1.09321506340839,117.259671365421,1,"SMD","comp","SO4","daily","flux",177.042305879098,34.3711876547243,92.8611395736593,57.7931702931894,425.332256932765
2015-06-28,1.66358813996929,178.567015280192,1,"SMD","comp","SO4","daily","flux",274.474111210454,59.328888751647,146.309605247525,88.0074157707787,666.60536243889
